gene_id,CTR_1,CTR_2,CTR_3,MA1_1,MA1_2,MA1_3,MA100_1,MA100_2,MA100_3,MB1_1,MB1_2,MB1_3,MB100_1,MB100_2,MB100_3,MC1_1,MC1_2,MC1_3,MC100_1,MC100_2,MC100_3,MD1_1,MD1_2,MD1_3
ENSG00000005469,7.759817245152016,7.8611743054510805,7.856852684559833,8.25351143563755,7.825320119111345,8.113329478828856,8.322835647552624,8.175071849070418,7.76319880398076,7.878286391533802,7.454373745700407,7.561777129287873,7.79535589853003,7.542491580365379,8.577176564456979,7.493264977184711,8.05199545112972,7.263854336544679,8.24837543946675,7.8453437721712,8.069403061976065,7.059806681009838,7.656727287154247,7.601903892965419
ENSG00000005483,11.019400961492455,11.158778856784664,10.94983525857383,11.022609159529338,10.793633084930818,10.96952191409194,11.217206583966636,11.241332934017057,11.114745431412787,10.866459665809803,11.064432051663168,11.188772363725532,11.309035372187799,11.144318928446857,10.888071307092499,11.437802471728453,10.84618419701292,11.015619109575052,11.243642217132862,10.866251126344746,10.909061527171659,10.920518457586144,11.000761595809564,10.935296180128017
ENSG00000005486,8.662701253072296,8.406003435339297,8.418738717488987,8.40784843336728,8.491178104172649,8.719628909434345,8.266089907478536,8.343800195656943,7.947275206937469,8.692768390863039,8.679253817185037,8.019124760924562,8.16448014600146,8.13897985394057,8.60349959013998,8.470692305511177,8.383718901070116,8.879191221713098,8.83328789194484,8.710324887675998,8.78123313084723,8.538265256271671,8.723366819182667,8.670648425341268
ENSG00000005700,7.589046425506374,7.432696517284761,7.243496647030357,6.395301393244184,7.4543852865326485,7.882341765066859,5.809934924944285,7.503444784239161,7.952204404642111,7.075522857826717,5.312955950617472,7.605939843138224,7.364367721214974,6.990731369863889,7.437119698877775,6.997762628968448,6.205396356349155,6.551414492086398,7.461658220952766,7.4781710625166715,7.152949393137572,7.773163043315852,7.79978464436156,8.010014447144979
ENSG00000005801,7.550774771488561,7.432696517284761,6.988712392769552,7.427108606620971,7.148220199500707,7.661819261046483,7.784313807934278,7.185797310166814,7.56508108509944,7.359003965591825,7.6791841689635225,7.612139875935555,7.9598753582778,7.710612187839522,7.2161140922039095,7.354354268467011,6.756176870021955,7.738641136747542,7.708710311168578,7.2095350010367385,7.1883260305075645,7.0384361173276915,8.234732616829648,7.278462408247862
ENSG00000005810,9.8789447822874,10.087669689904752,10.04723628029401,9.844670794016903,10.200878940117958,10.108324471614935,10.623887655294334,10.290706750283004,10.336974477561517,10.045339728580542,9.518080792590528,10.120927404113806,10.226806364321439,10.083550239702985,10.047445923206059,10.490855083288084,10.366828325137211,10.370390696047792,10.379903560581944,9.884807665728307,10.002164762705117,10.07807102643354,10.152116041669212,10.086283915172322
ENSG00000005812,8.503499282550864,8.287853061595204,8.628384675517287,8.055110732662508,8.445648299802015,8.262194574913146,7.548442760931402,7.874442325481441,7.922373387633219,8.150247325502084,8.152292733119797,6.517487867817693,7.201595407047455,8.621336702107294,8.577176564456979,8.11194813204038,8.109943662891748,6.710942666885735,8.839400592423091,8.78215692622118,8.394995974467657,8.137141938882802,8.497732023385762,8.131688408537928
ENSG00000005882,7.342523127767254,6.975281286481868,7.69548707525169,7.98917509298755,7.874254708265291,7.038208715499814,7.759228567099557,8.067207855500572,7.8019410317507445,7.5320343750255345,7.294876504276095,7.937538414343968,7.237422637044414,7.427659096153048,7.711730215867722,7.906299303284246,7.732561280611983,7.920429310245038,7.5976964588228055,7.174371815710077,7.722512922535965,7.824007815988774,8.100452012106143,8.208928685191385
ENSG00000005884,10.746381290199478,10.658447304943651,10.589563059360625,10.760372431316467,10.4085360969723,10.848479231203187,11.653097542299717,11.132553425606947,11.270854271912052,11.371393149755624,10.42699472446368,10.559899495725181,11.412561289849712,10.565257824730928,10.249874395849119,11.3312213000719,11.527483057996948,11.414223256428869,9.989823056809842,10.250359005025178,10.559052152725771,11.777888719049136,11.173149457896391,10.5611437016173
ENSG00000005889,8.662701253072296,8.531936107070534,8.891488994126751,8.87390652320761,8.50011414576199,8.786717613383598,8.727075712655543,8.934121367062739,8.790471726472969,8.79142306956039,8.964852572904563,8.721730978544942,8.851109456487164,8.733436130673244,9.064685102908197,8.863998445126786,9.256881155056295,8.66503971357371,8.95932081752583,8.48850640811347,8.751976383267625,8.630418107535704,8.183459710301168,8.793740616974022
ENSG00000005893,10.949781893793908,10.921491661151023,10.78639151753945,10.953407618155904,11.336841089748777,11.07169424692679,11.23437455638611,11.057020955466156,11.007542053031237,11.109833868397127,11.06374488405033,11.139723140171025,10.909710106230676,11.000290529469297,10.867401367161577,11.125885129594312,11.20792417061179,11.161956824939159,10.557261187062089,10.74341717155492,10.933373877550542,11.374626553475496,11.31634150532431,11.340590514906152
ENSG00000006007,9.425289370053017,10.187399861354915,9.83290391022367,9.927977702391146,9.734181236955768,9.201621272748287,9.847924795712322,9.703654027450739,9.62256018972927,9.517967054646027,9.714738321243592,9.63427905582244,9.571116320141055,10.08209062969413,9.532543882852028,9.721964912623704,9.579126806092152,9.652716412750728,9.735017832182777,9.675974987740188,9.720404864543642,9.487875260255606,9.462881237572073,9.535885865756715
ENSG00000006015,9.32907287858811,9.307571775468036,9.075684499438669,8.601224152137041,9.261118931110769,9.061902619540675,9.95674530804147,9.328659169429244,9.23264855902114,9.30229017791638,8.613161362041993,9.779076253792631,9.345526600478681,8.695756994778728,9.045612202394155,9.455500813599109,9.694337519892354,9.889254872778622,8.688424836275031,9.171327094393979,9.443142084965038,9.85021779851341,8.76834967906304,8.876841389659697
ENSG00000006016,9.216229925855876,9.430887030951624,8.664514473213478,9.775943639418973,9.751123429783195,9.366027885223362,9.755811754292774,9.731404183461851,9.790218734677412,9.843339414178974,9.817773780960486,9.79687583436226,9.50099729127688,9.070229823293444,9.511846644475801,9.823478277822833,9.60880344924204,9.89565726945157,8.764281181654827,8.97585184794346,8.976000936787496,10.067559727341031,10.104044185273182,10.080250565334966
ENSG00000006025,4.6550693564425245,5.819617854063715,5.106514782234344,5.490677863016447,4.613234886723738,6.472373614579009,0.9634771294811805,5.820784433174311,4.573338275712985,6.91806832135702,6.217712764272404,6.241691739234488,3.2215097288617183,4.5200701397699845,5.39312704766371,5.661579630505893,6.526685749769302,2.383464259888768,5.380965379652887,4.74619642069172,4.996062130669541,5.496310419412494,4.692650290151331,5.617361386277049
ENSG00000006042,10.860295128641647,10.720881639539359,10.808087991512277,11.006867574091439,11.271148188183773,10.949532084103614,10.85234059783985,10.926773043375054,10.785956810781455,11.169575161336414,11.417892675292196,11.060891585820203,10.769920471595764,11.037667914087267,10.884497741873858,10.865232002381576,11.083283481836427,10.905724743117707,10.851474707926718,10.664836468724424,11.012605913049466,10.863935498724443,11.032059953098164,11.438169634604984
ENSG00000006118,4.596156275413352,3.4062600060992696,2.717063116902541,4.140351993003493,4.613234886723738,4.004521533386213,2.2630392897783427,2.9892234251836403,4.410968281990465,4.626892017036164,5.19741888047048,4.218725869192289,5.350056585500769,4.587462171831127,4.540395682580402,5.307129969117117,4.706019769216661,2.1290539581490067,4.348165434060302,3.6533441725176274,5.217700179161201,1.9791533524560787,3.7473873227426147,4.7227999851603375
ENSG00000006125,12.338948169355838,12.302839195860269,11.848827401044954,12.352995528353969,12.379264995492287,12.291619885421627,12.352284136863856,12.784867715846316,12.698907615049182,12.519674521779805,12.034941682620651,12.638206588550702,12.723454290911382,12.508868154123798,12.23852572022225,12.786126755868885,12.752456235315433,12.666578953318165,12.171874934370782,12.059580272312802,12.47998167149624,12.341467008005386,12.617221884886707,12.102953142748309
ENSG00000006194,7.045012705738266,6.938108281983973,7.155965335598621,6.988106109365456,7.3981307547891255,6.862761956643312,7.612874634965815,7.427925641717952,7.24183930706397,7.309129257084953,7.394424299025443,7.434609838665886,7.246242132118741,7.262222436573096,7.146209834671306,7.288045440631757,7.6019626322348195,7.325853476764057,7.477422721407653,7.2268003393576095,6.961751774264036,7.181780434754262,7.310752505276902,6.872117401376756
ENSG00000006282,9.163942896315467,9.170053023521287,8.566081890372857,8.96247764588744,8.672069546104924,9.238034670311603,9.065691552347515,8.6607221992401,9.330537880760065,9.346228707297827,8.704160350941944,9.399954964862271,8.758593630677066,8.994664761892361,8.973438321504503,9.007415745083318,8.98402509349336,8.600662061104027,9.148441852771468,9.006165801480158,8.970931125309997,9.124471274083422,8.915585166606025,9.221916385724485
ENSG00000006327,11.163324213183186,11.244381692408126,11.45455923930798,11.287586677215401,11.132919809697885,11.207454447659167,11.465189911002724,11.337331891706146,11.554683890324478,11.347656736384202,11.200687149235604,11.519159867194807,11.416961869456824,11.247537266964203,11.274757806485487,11.425324360314665,11.364451800405677,11.48810821401028,11.171582032460227,11.148084886385435,11.047941987148224,11.619154399353379,11.413096053162592,11.234843664674171
ENSG00000006451,11.33978786667017,11.523301886802729,11.75559868822648,11.53235180324504,11.126441904909484,11.00458528175736,11.057253342112121,11.304717857626956,11.221692673270907,11.020646935838057,11.305547891113772,11.621052831786441,11.235646101892165,11.519128175635473,11.34404649411608,11.406890759288345,11.352498979296858,10.965983339242666,11.294585481155869,11.427347381111504,11.179572055102811,10.723697366226018,10.945874764140232,11.056413660930271
ENSG00000006453,6.519345313351125,6.61598344586077,6.364569030556305,6.493693983787064,5.583456799010038,7.029001716093838,6.640974017824861,6.880577225342435,5.910020273247646,6.84993738910254,6.256717125624435,5.979271045688761,6.156278559353462,6.062493010832052,6.334549482968917,5.010823947809361,6.013207320682816,5.928226315978233,6.257981994942294,5.591585832811374,5.682114266966568,6.994721199061883,7.636072337845683,6.369161134628596
ENSG00000006459,5.403718955074575,6.301635539387238,5.475330309435033,5.972378816681144,5.01346017047244,5.271483951230606,6.369821518877213,4.902970886218697,6.0996631279948925,5.107259832901447,5.700148056259611,5.179454225750347,5.645023032664399,5.989628114008438,5.683707514774746,5.090798006086866,4.560145203521433,5.665932915675881,6.124184248141812,6.311148257871796,5.217700179161201,6.239288856951872,6.677399738025409,5.928034724773908
ENSG00000006468,8.906471823383654,8.510992958015615,9.53411552850807,9.237011095448356,8.846864971075172,9.26769248376413,9.115960149029515,8.584520223991415,9.21635097831101,8.849277978907024,8.520047096883193,8.897000552480662,8.78000894698682,9.073171630024731,8.901004401630543,8.989271277890559,8.828095274883353,8.380976511276357,8.792911271642122,9.098161989385396,8.947893884270076,8.612452433622426,8.796543763131632,8.689795200717228
ENSG00000006530,5.011314970263536,1.0474582505458643,0.0,2.190487351751522,0.0,2.119188236316905,1.9448630126133333,4.369093005611685,1.8213656221982297,2.7177137638435416,3.3473974899962946,4.082469191751533,0.0,5.2175509847514006,4.387206542863346,1.5047246402112482,0.0,3.103025428943142,3.542490828475734,3.172909673935943,3.535886917920465,3.781500070215543,2.5312614121651764,4.771540865306615
ENSG00000006534,9.101769573473042,8.941831660816215,8.469543607369278,9.087481073644737,9.088199275068368,9.442567595795971,9.28587070633888,8.930705607143507,9.037739778966,9.361602281711088,9.306676145357837,8.897000552480662,8.943481408974115,8.770156188822593,8.850612423598896,8.832358390756898,9.083052888340045,8.68587599257235,8.681636192646105,8.66670948591493,8.82964718035324,9.056997186997426,9.080089714111637,9.069450930043875
ENSG00000006576,9.684089583691929,9.800655867464426,10.07881633697922,9.865034019482074,9.832972602728278,9.610913001878357,9.85534186589645,9.560709519099062,9.596035981305949,9.84989497415995,10.290343817555714,9.589418016082174,9.530177508175749,9.795473060595885,9.708581901221885,9.70141309050267,9.646944149683348,9.544426460312604,9.708546612988398,9.887524293279906,9.735431004231934,9.732057620780795,9.916947308106055,9.91516964086584
ENSG00000006606,5.918375222569333,6.396040342158994,5.909256815779879,6.861152537017312,5.514571063908114,5.812091413492743,5.599918884177959,5.333756441315212,6.52715804725792,6.539808216114124,5.51950258728365,5.7953484086761256,6.4128075638531,5.523123399125408,6.82682568686915,6.479130978588163,6.84285441792778,6.265321971254871,5.598403413043845,5.985664120874561,6.26598258030615,6.415403825093133,6.311150879133732,6.320853230563935
ENSG00000006607,8.18656393093862,8.419552625826979,8.311424534648047,7.840048867970428,8.22625520307054,8.210192150791544,8.034805108243603,8.312646497531295,7.8019410317507445,8.298195983736317,8.466982939465135,8.730306701822247,8.339523919798118,8.313321013524915,8.466801485842131,8.191188788353186,8.40524161231005,8.294468332668199,8.30689554710788,8.618467483862698,8.152357365618691,8.239014869666173,8.568476421039733,8.601559869207621
ENSG00000006625,9.917053372240732,9.810973929445948,9.726788594456815,9.853962451254233,9.711277640630144,8.904672780167532,9.296807680061857,9.764398609248772,9.002532248385812,9.561220027333096,10.078093908227341,9.53334925028408,9.150264581523903,9.888592329538962,9.592911525533868,9.283234599449836,9.177803490680455,9.695910291943761,9.284594630456217,9.58183046361403,9.799747712494773,9.303097551811117,9.654781887449454,9.335689067922969
ENSG00000006634,9.315440839919376,9.087581009704543,9.490053405584819,8.982949414245622,8.92193439533889,9.473439713367767,9.650609183730182,9.506675119129113,9.292175448679911,9.086107594306712,8.85793297374329,9.301723073326054,9.045530956177197,9.18889491913379,9.026283769906456,8.878154054428496,9.284242937493184,9.332369506727249,9.175270637184191,8.875426470656727,9.059568733414656,9.15209458408665,9.220822826579695,8.80256263105747
ENSG00000006638,6.906398513420407,6.631590879080067,6.49513976090818,6.621059985234641,6.516429566750503,6.373998035290485,7.352711698326757,7.484932359937865,7.006213927012312,7.686516991052049,7.2854766179155765,7.542428415876182,7.65669859054994,7.784268363189525,6.765977581093798,7.088219215832888,7.531944557269032,7.231826124271346,6.31173142502019,7.073005886939083,7.0605156503719675,6.805273769210905,6.53590930675194,6.5194178880237255
