gene_id,gene_symbol,gene_name,contrast,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,direction,dynamic_module,module,module_label,abs_log2FoldChange,is_priority_contrast,is_deg_priority,regulation,string_gene_label
ENSG00000157227,MMP14,matrix metallopeptidase 14,MC100_vs_MC1,7895.618269411,-1.1916314145692533,0.2127215682560767,-5.601836355092838,2.1209274464340957e-08,2.479835502091776e-06,True,up_in_MC1,dimgrey,dimgrey,10,1.1916314145692533,True,True,down_in_tested,MMP14
ENSG00000197632,SERPINB2,serpin family B member 2,MC100_vs_MC1,1916.626143706416,1.1029423598068246,0.1981566019620483,5.566013692635202,2.6063277250860145e-08,2.917700707561716e-06,True,up_in_MC100,mistyrose,mistyrose,17,1.1029423598068246,True,True,up_in_tested,SERPINB2
ENSG00000111875,ASF1A,anti-silencing function 1A histone chaperone,MC100_vs_MC1,194.0957574042168,1.395819246742395,0.2513604493169679,5.553058369108234,2.80714288620263e-08,3.1094278517379234e-06,True,up_in_MC100,dimgrey,dimgrey,10,1.395819246742395,True,True,up_in_tested,ASF1A
ENSG00000182742,HOXB4,homeobox B4,MC100_vs_MC1,470.7170575356244,-1.368159608209118,0.24728440965988,-5.532737021678448,3.152719812681718e-08,3.385313325392829e-06,True,up_in_MC1,dimgrey,dimgrey,10,1.368159608209118,True,True,down_in_tested,HOXB4
ENSG00000175137,SH3BP5L,SH3 binding domain protein 5 like,MC100_vs_MC1,2125.071458533305,-1.8598094670950207,0.3364798292351136,-5.527253955527564,3.2528194291699923e-08,3.457517055874326e-06,True,up_in_MC1,darkgrey,darkgrey,7,1.8598094670950207,True,True,down_in_tested,SH3BP5L
ENSG00000241685,ARPC1A,actin related protein 2/3 complex subunit 1A,MC100_vs_MC1,1501.9652323913397,1.033741476796563,0.1877314677561608,5.506490143353383,3.660584489901668e-08,3.813894117548044e-06,True,up_in_MC100,dimgrey,dimgrey,10,1.033741476796563,True,True,up_in_tested,ARPC1A
ENSG00000124532,MRS2,magnesium transporter MRS2,MC100_vs_MC1,204.4235532884226,1.3239557633020005,0.2419946781410853,5.4710118977497535,4.47473253087485e-08,4.571612662368547e-06,True,up_in_MC100,mistyrose,mistyrose,17,1.3239557633020005,True,True,up_in_tested,MRS2
ENSG00000196712,NF1,neurofibromin 1,MC100_vs_MC1,660.1743600950936,-1.4682464832308209,0.2688151325481431,-5.461919012196484,4.7101496472688283e-08,4.765856224827871e-06,True,up_in_MC1,gainsboro,gainsboro,12,1.4682464832308209,True,True,down_in_tested,NF1
ENSG00000161800,RACGAP1,Rac GTPase activating protein 1,MC100_vs_MC1,514.977000500383,1.11391251053601,0.2045754006164405,5.444997331934792,5.1806162149856976e-08,5.142983436820235e-06,True,up_in_MC100,dimgrey,dimgrey,10,1.11391251053601,True,True,up_in_tested,RACGAP1
ENSG00000147669,POLR2K,"RNA polymerase II, I and III subunit K",MC100_vs_MC1,729.983766425069,1.056267227654522,0.1946895702347652,5.4253919528448735,5.78275021668792e-08,5.653335023043648e-06,True,up_in_MC100,dimgrey,dimgrey,10,1.056267227654522,True,True,up_in_tested,POLR2K
ENSG00000276043,UHRF1,ubiquitin like with PHD and ring finger domains 1,MC100_vs_MC1,378.2267851837393,1.3295370637851596,0.2457097740609514,5.411006008476289,6.267166898672617e-08,6.050403419700179e-06,True,up_in_MC100,dimgrey,dimgrey,10,1.3295370637851596,True,True,up_in_tested,UHRF1
ENSG00000008256,CYTH3,cytohesin 3,MC100_vs_MC1,716.393995073147,-1.052198159277292,0.195172722985224,-5.391112770184341,7.002271269045387e-08,6.579008978943267e-06,True,up_in_MC1,darkgrey,darkgrey,7,1.052198159277292,True,True,down_in_tested,CYTH3
ENSG00000162961,DPY30,dpy-30 histone methyltransferase complex regulatory subunit,MC100_vs_MC1,643.5121242559188,1.2454882823477462,0.2320270788829335,5.367857442950192,7.967749051876617e-08,7.290836806338923e-06,True,up_in_MC100,dimgrey,dimgrey,10,1.2454882823477462,True,True,up_in_tested,DPY30
ENSG00000167766,ZNF83,zinc finger protein 83,MC100_vs_MC1,202.31520076808945,1.5543324145093245,0.2915549721811856,5.3311812962098655,9.75759447349418e-08,8.556597220381602e-06,True,up_in_MC100,dimgrey,dimgrey,10,1.5543324145093245,True,True,up_in_tested,ZNF83
ENSG00000105438,KDELR1,KDEL endoplasmic reticulum protein retention receptor 1,MC100_vs_MC1,13986.521304495089,-1.2196054293588336,0.2303939619702775,-5.293565069713812,1.1995453189636098e-07,1.0098252313163253e-05,True,up_in_MC1,darkgrey,darkgrey,7,1.2196054293588336,True,True,down_in_tested,KDELR1
ENSG00000177954,RPS27,ribosomal protein S27,MC100_vs_MC1,11551.325631239146,1.177902369901615,0.2227806564333272,5.2872739885032685,1.241526118353227e-07,1.0362340432833482e-05,True,up_in_MC100,dimgrey,dimgrey,10,1.177902369901615,True,True,up_in_tested,RPS27
ENSG00000130513,GDF15,growth differentiation factor 15,MC100_vs_MC1,1647.6644568469526,-1.329011290844418,0.2515877832505337,-5.282495332935043,1.2743608296828408e-07,1.0476639852150413e-05,True,up_in_MC1,dimgrey,dimgrey,10,1.329011290844418,True,True,down_in_tested,GDF15
ENSG00000168056,LTBP3,latent transforming growth factor beta binding protein 3,MC100_vs_MC1,337.2377293925992,-1.4027039143807027,0.2675776797567834,-5.242230651135402,1.5864688035169728e-07,1.264728122682508e-05,True,up_in_MC1,darkgrey,darkgrey,7,1.4027039143807027,True,True,down_in_tested,LTBP3
ENSG00000186577,SMIM29,small integral membrane protein 29,MC100_vs_MC1,1483.383110079552,-1.081399997174923,0.20715528503392,-5.220238513334826,1.786928447382711e-07,1.3826358861623724e-05,True,up_in_MC1,dimgrey,dimgrey,10,1.081399997174923,True,True,down_in_tested,SMIM29
ENSG00000060491,OGFR,opioid growth factor receptor,MC100_vs_MC1,631.4295053293737,-1.1221679678492922,0.2159851623918753,-5.195578971361343,2.040836764675857e-07,1.469803785113664e-05,True,up_in_MC1,darkgrey,darkgrey,7,1.1221679678492922,True,True,down_in_tested,OGFR
ENSG00000117118,SDHB,succinate dehydrogenase complex iron sulfur subunit B,MC100_vs_MC1,247.34833922582425,1.5448419933828632,0.298257268603536,5.179561928585797,2.224075706345459e-07,1.581347882288734e-05,True,up_in_MC100,dimgrey,dimgrey,10,1.5448419933828632,True,True,up_in_tested,SDHB
ENSG00000107371,EXOSC3,exosome component 3,MC100_vs_MC1,385.9666994861553,1.1978974525153003,0.2321596704479724,5.159799935121599,2.472138762706911e-07,1.7164007672111814e-05,True,up_in_MC100,dimgrey,dimgrey,10,1.1978974525153003,True,True,up_in_tested,EXOSC3
ENSG00000009830,POMT2,protein O-mannosyltransferase 2,MC100_vs_MC1,1252.707277740876,-1.00532515146937,0.1949047485689768,-5.158033135932474,2.4955746211471137e-07,1.7164007672111814e-05,True,up_in_MC1,darkgrey,darkgrey,7,1.00532515146937,True,True,down_in_tested,POMT2
ENSG00000107679,PLEKHA1,pleckstrin homology domain containing A1,MC100_vs_MC1,222.9981546159181,-1.0809828503434136,0.2097332415356948,-5.154084504813412,2.548729963094172e-07,1.7415769741324654e-05,True,up_in_MC1,darkgrey,darkgrey,7,1.0809828503434136,True,True,down_in_tested,PLEKHA1
ENSG00000167110,GOLGA2,golgin A2,MC100_vs_MC1,3611.0617355282666,-1.3457685223596405,0.2615075978467563,-5.146192819790506,2.658261891064155e-07,1.781712731189051e-05,True,up_in_MC1,dimgrey,dimgrey,10,1.3457685223596405,True,True,down_in_tested,GOLGA2
ENSG00000142459,EVI5L,ecotropic viral integration site 5 like,MC100_vs_MC1,457.29566487870215,-1.05016384252757,0.2046279407998719,-5.132064753340017,2.865808643315566e-07,1.8848065221006066e-05,True,up_in_MC1,darkgrey,darkgrey,7,1.05016384252757,True,True,down_in_tested,EVI5L
ENSG00000198909,MAP3K3,mitogen-activated protein kinase kinase kinase 3,MC100_vs_MC1,816.7970858781346,-1.170087508459594,0.2282392227975506,-5.126583827782604,2.950467194656049e-07,1.9116575480307825e-05,True,up_in_MC1,darkgrey,darkgrey,7,1.170087508459594,True,True,down_in_tested,MAP3K3
ENSG00000149503,INCENP,inner centromere protein,MC100_vs_MC1,667.7862713408043,-1.1036109638438487,0.2154439254543961,-5.122497473605745,3.015151371309747e-07,1.9116575480307825e-05,True,up_in_MC1,darkgrey,darkgrey,7,1.1036109638438487,True,True,down_in_tested,INCENP
ENSG00000177352,CCDC71,coiled-coil domain containing 71,MC100_vs_MC1,392.60740839049714,-1.5506949450104763,0.3027423777577498,-5.122160156419596,3.020551628538112e-07,1.9116575480307825e-05,True,up_in_MC1,dimgrey,dimgrey,10,1.5506949450104763,True,True,down_in_tested,CCDC71
ENSG00000125755,SYMPK,symplekin scaffold protein,MC100_vs_MC1,1656.894244184699,-1.406132808382331,0.2746240858480831,-5.120209336482515,3.0519668162042335e-07,1.9116575480307825e-05,True,up_in_MC1,dimgrey,dimgrey,10,1.406132808382331,True,True,down_in_tested,SYMPK
ENSG00000117362,APH1A,aph-1A gamma-secretase subunit,MC100_vs_MC1,6307.534904926882,-1.389638072356489,0.2716540127439503,-5.115470440947631,3.12959956872582e-07,1.9372221330412823e-05,True,up_in_MC1,darkgrey,darkgrey,7,1.389638072356489,True,True,down_in_tested,APH1A
ENSG00000242485,MRPL20,mitochondrial ribosomal protein L20,MC100_vs_MC1,385.0644083570815,1.4996542332787484,0.296018750966011,5.066078511529628,4.060944801566561e-07,2.387336432786867e-05,True,up_in_MC100,dimgrey,dimgrey,10,1.4996542332787484,True,True,up_in_tested,MRPL20
ENSG00000099817,POLR2E,"RNA polymerase II, I and III subunit E",MC100_vs_MC1,6455.851116312432,-1.2146662628056286,0.2414664712468116,-5.030372359912752,4.895281895404847e-07,2.729735999126859e-05,True,up_in_MC1,dimgrey,dimgrey,10,1.2146662628056286,True,True,down_in_tested,POLR2E
ENSG00000168476,REEP4,receptor accessory protein 4,MC100_vs_MC1,1033.3185259305476,-1.0680965789670338,0.2129005899510128,-5.016879376486447,5.251751693775979e-07,2.893412726366734e-05,True,up_in_MC1,darkgrey,darkgrey,7,1.0680965789670338,True,True,down_in_tested,REEP4
ENSG00000105221,AKT2,AKT serine/threonine kinase 2,MC100_vs_MC1,8758.062940454047,-1.0407956700325771,0.2085403106619824,-4.990860839943679,6.011079394346447e-07,3.245552307325226e-05,True,up_in_MC1,darkgrey,darkgrey,7,1.0407956700325771,True,True,down_in_tested,AKT2
ENSG00000183779,ZNF703,zinc finger protein 703,MC100_vs_MC1,1408.5298647571155,-1.341063400099635,0.2690187054154523,-4.985019157045595,6.195567401691297e-07,3.326324273877424e-05,True,up_in_MC1,darkgrey,darkgrey,7,1.341063400099635,True,True,down_in_tested,ZNF703
ENSG00000129473,BCL2L2,BCL2 like 2,MC100_vs_MC1,388.0488575437335,1.0925230583156869,0.2193520422082588,4.98068332219317,6.33601492246523e-07,3.38446116898993e-05,True,up_in_MC100,dimgrey,dimgrey,10,1.0925230583156869,True,True,up_in_tested,BCL2L2
ENSG00000100241,SBF1,SET binding factor 1,MC100_vs_MC1,1328.8795923843836,-1.35783318583248,0.2734398853831958,-4.965746617138998,6.843726208193537e-07,3.5564725703636e-05,True,up_in_MC1,darkgrey,darkgrey,7,1.35783318583248,True,True,down_in_tested,SBF1
ENSG00000115457,IGFBP2,insulin like growth factor binding protein 2,MC100_vs_MC1,121.42992210781009,-2.0449909758839846,0.4118595844531882,-4.9652625629656,6.860818509776783e-07,3.5564725703636e-05,True,up_in_MC1,darkgrey,darkgrey,7,2.0449909758839846,True,True,down_in_tested,IGFBP2
ENSG00000136942,RPL35,ribosomal protein L35,MC100_vs_MC1,5844.396206846112,1.2373144687855264,0.251422116275665,4.921263439803785,8.59872928874903e-07,4.1491656221665074e-05,True,up_in_MC100,dimgrey,dimgrey,10,1.2373144687855264,True,True,up_in_tested,RPL35
ENSG00000140545,MFGE8,milk fat globule EGF and factor V/VIII domain containing,MC100_vs_MC1,4805.134268034134,-1.2424226748524103,0.2525024364018939,-4.920438363117083,8.635059120540388e-07,4.1491656221665074e-05,True,up_in_MC1,darkgrey,darkgrey,7,1.2424226748524103,True,True,down_in_tested,MFGE8
ENSG00000166851,PLK1,polo like kinase 1,MC100_vs_MC1,218.0474246819525,1.6380745662439389,0.3333102256691507,4.914564391042472,8.898007781391454e-07,4.2177358506118136e-05,True,up_in_MC100,dimgrey,dimgrey,10,1.6380745662439389,True,True,up_in_tested,PLK1
ENSG00000101311,FERMT1,FERM domain containing kindlin 1,MC100_vs_MC1,352.4941487437559,-1.0967946606536043,0.2235114100247278,-4.907108145093183,9.242907424046648e-07,4.361574655750802e-05,True,up_in_MC1,darkgrey,darkgrey,7,1.0967946606536043,True,True,down_in_tested,FERMT1
ENSG00000153989,NUS1,NUS1 dehydrodolichyl diphosphate synthase subunit,MC100_vs_MC1,315.92517559991984,1.0246065389579533,0.2094404719321911,4.8921133986447565,9.97589361568453e-07,4.624507864222392e-05,True,up_in_MC100,dimgrey,dimgrey,10,1.0246065389579533,True,True,up_in_tested,NUS1
ENSG00000114315,HES1,hes family bHLH transcription factor 1,MC100_vs_MC1,507.36616844999145,1.1688695672261644,0.240317674236338,4.863851861668115,1.1512308905103684e-06,5.177095154205388e-05,True,up_in_MC100,dimgrey,dimgrey,10,1.1688695672261644,True,True,up_in_tested,HES1
ENSG00000140044,JDP2,Jun dimerization protein 2,MC100_vs_MC1,454.9777436209288,-1.1153662817672367,0.2293697724927861,-4.862743114079324,1.1577005289070892e-06,5.184035176889063e-05,True,up_in_MC1,darkgrey,darkgrey,7,1.1153662817672367,True,True,down_in_tested,JDP2
ENSG00000153037,SRP19,signal recognition particle 19,MC100_vs_MC1,594.879430575105,1.0369095395482304,0.2138896599672858,4.847871279550515,1.24793327147611e-06,5.517647821740801e-05,True,up_in_MC100,dimgrey,dimgrey,10,1.0369095395482304,True,True,up_in_tested,SRP19
ENSG00000100316,RPL3,ribosomal protein L3,MC100_vs_MC1,6857.158650902624,1.1753651131380658,0.2429461457602622,4.837965671198212,1.3117478980330675e-06,5.703935178099987e-05,True,up_in_MC100,dimgrey,dimgrey,10,1.1753651131380658,True,True,up_in_tested,RPL3
ENSG00000089159,PXN,paxillin,MC100_vs_MC1,208.90833122203944,1.1466404970461863,0.2403028074969765,4.771648358958992,1.827243133523237e-06,7.69123179762601e-05,True,up_in_MC100,dimgrey,dimgrey,10,1.1466404970461863,True,True,up_in_tested,PXN
ENSG00000140740,UQCRC2,ubiquinol-cytochrome c reductase core protein 2,MC100_vs_MC1,159.4750493155976,1.730932000918072,0.3652522056243237,4.739004923897444,2.147702862712552e-06,8.62606000928404e-05,True,up_in_MC100,dimgrey,dimgrey,10,1.730932000918072,True,True,up_in_tested,UQCRC2
ENSG00000178988,MRFAP1L1,Morf4 family associated protein 1 like 1,MC100_vs_MC1,3528.30973694977,-1.4809922752345466,0.3129192305737125,-4.73282601558001,2.214152693174441e-06,8.792275015197979e-05,True,up_in_MC1,darkgrey,darkgrey,7,1.4809922752345466,True,True,down_in_tested,MRFAP1L1
ENSG00000140990,NDUFB10,NADH:ubiquinone oxidoreductase subunit B10,MC100_vs_MC1,504.0326453880832,1.3858848735393767,0.2936484677628002,4.719537221147191,2.3638179241625803e-06,9.2815134387921e-05,True,up_in_MC100,dimgrey,dimgrey,10,1.3858848735393767,True,True,up_in_tested,NDUFB10
ENSG00000042493,CAPG,"capping actin protein, gelsolin like",MC100_vs_MC1,694.3142534800105,-1.026938180945565,0.2179253005093119,-4.712340322787277,2.448879544859709e-06,9.544281277984711e-05,True,up_in_MC1,darkgrey,darkgrey,7,1.026938180945565,True,True,down_in_tested,CAPG
ENSG00000163399,ATP1A1,ATPase Na+/K+ transporting subunit alpha 1,MC100_vs_MC1,177.0558103439188,-1.482940617620793,0.3147869348130856,-4.710934456353261,2.465835367568652e-06,9.57490242543355e-05,True,up_in_MC1,darkgrey,darkgrey,7,1.482940617620793,True,True,down_in_tested,ATP1A1
ENSG00000169221,TBC1D10B,TBC1 domain family member 10B,MC100_vs_MC1,193.0491506428542,1.3493853557754285,0.2866638376925942,4.70720467093743,2.5113673096949428e-06,9.653284327101767e-05,True,up_in_MC100,dimgrey,dimgrey,10,1.3493853557754285,True,True,up_in_tested,TBC1D10B
ENSG00000108344,PSMD3,"proteasome 26S subunit, non-ATPase 3",MC100_vs_MC1,4453.2804619755925,-1.4253318186392705,0.3029228420375467,-4.705263588087567,2.535381590140848e-06,9.701752899291688e-05,True,up_in_MC1,dimgrey,dimgrey,10,1.4253318186392705,True,True,down_in_tested,PSMD3
ENSG00000143537,ADAM15,ADAM metallopeptidase domain 15,MC100_vs_MC1,665.6389334399972,-1.6805388923912954,0.3589707329768771,-4.6815484885213365,2.8471603218314543e-06,0.0001073859070488,True,up_in_MC1,dimgrey,dimgrey,10,1.6805388923912954,True,True,down_in_tested,ADAM15
ENSG00000109971,HSPA8,heat shock protein family A (Hsp70) member 8,MC100_vs_MC1,6836.506102924423,1.1409076473998467,0.2439022971363374,4.67772407556333,2.9007651453988355e-06,0.0001090169700893,True,up_in_MC100,dimgrey,dimgrey,10,1.1409076473998467,True,True,up_in_tested,HSPA8
ENSG00000150779,TIMM8B,translocase of inner mitochondrial membrane 8 homolog B,MC100_vs_MC1,573.3588111418472,1.2699213393618476,0.2715925266949704,4.675833149076723,2.927625734795104e-06,0.0001096348953994,True,up_in_MC100,dimgrey,dimgrey,10,1.2699213393618476,True,True,up_in_tested,TIMM8B
ENSG00000160310,PRMT2,protein arginine methyltransferase 2,MC100_vs_MC1,3602.5822903560547,-1.056731245641143,0.2265598784314365,-4.664247054497516,3.097490726085481e-06,0.0001130948446785,True,up_in_MC1,dimgrey,dimgrey,10,1.056731245641143,True,True,down_in_tested,PRMT2
ENSG00000137094,DNAJB5,DnaJ heat shock protein family (Hsp40) member B5,MC100_vs_MC1,287.2737534759984,-1.2122232935330564,0.2606207571959837,-4.651292193973171,3.2986156098170283e-06,0.0001192829280484,True,up_in_MC1,darkgrey,darkgrey,7,1.2122232935330564,True,True,down_in_tested,DNAJB5
ENSG00000241973,PI4KA,phosphatidylinositol 4-kinase alpha,MC100_vs_MC1,304.91080919133515,1.0784547936650637,0.232025202776373,4.648007116297979,3.351573539362401e-06,0.0001201083393703,True,up_in_MC100,dimgrey,dimgrey,10,1.0784547936650637,True,True,up_in_tested,PI4KA
ENSG00000113272,THG1L,tRNA-histidine guanylyltransferase 1 like,MC100_vs_MC1,541.5864761090551,-1.2066137249800768,0.2595981611244218,-4.648005670586254,3.3515970238296003e-06,0.0001201083393703,True,up_in_MC1,darkgrey,darkgrey,7,1.2066137249800768,True,True,down_in_tested,THG1L
ENSG00000147684,NDUFB9,NADH:ubiquinone oxidoreductase subunit B9,MC100_vs_MC1,299.42705462999464,1.1977721136250603,0.2577098615179835,4.647754286816369,3.355682958744745e-06,0.0001201083393703,True,up_in_MC100,dimgrey,dimgrey,10,1.1977721136250603,True,True,up_in_tested,NDUFB9
ENSG00000204673,AKT1S1,AKT1 substrate 1,MC100_vs_MC1,766.4301514823159,-1.135715791589846,0.2454530199807087,-4.627019018462707,3.709664606372712e-06,0.0001318810832866,True,up_in_MC1,darkgrey,darkgrey,7,1.135715791589846,True,True,down_in_tested,AKT1S1
ENSG00000179218,CALR,calreticulin,MC100_vs_MC1,1752.475953544391,-1.1583718562291905,0.2516131068582227,-4.603781856570382,4.148870416376398e-06,0.0001445647794421,True,up_in_MC1,gainsboro,gainsboro,12,1.1583718562291905,True,True,down_in_tested,CALR
ENSG00000179632,MAF1,MAF1 negative regulator of RNA polymerase III,MC100_vs_MC1,1759.3895782770098,-1.1946408422606334,0.2598203563266676,-4.597949364516428,4.266696535492142e-06,0.0001481745649191,True,up_in_MC1,dimgrey,dimgrey,10,1.1946408422606334,True,True,down_in_tested,MAF1
ENSG00000171365,CLCN5,Cl-/H+ antiporter 5,MC100_vs_MC1,135.3430905688159,-1.2140311515064444,0.2641156527799383,-4.596589178748816,4.294632074108275e-06,0.0001481745649191,True,up_in_MC1,darkgrey,darkgrey,7,1.2140311515064444,True,True,down_in_tested,CLCN5
ENSG00000180817,PPA1,inorganic pyrophosphatase 1,MC100_vs_MC1,722.3630643678216,1.1094960647452694,0.2418334928532854,4.587851135319681,4.478317826283134e-06,0.0001520172209225,True,up_in_MC100,dimgrey,dimgrey,10,1.1094960647452694,True,True,up_in_tested,PPA1
ENSG00000158710,TAGLN2,transgelin 2,MC100_vs_MC1,14405.255867089689,-1.3668285674480267,0.2983504533508543,-4.58128537126995,4.621267267652425e-06,0.0001553839662185,True,up_in_MC1,darkgrey,darkgrey,7,1.3668285674480267,True,True,down_in_tested,TAGLN2
