gene_id,Log2FC_MC100,Log2FC_MB1,Log2FC_MD1,Log2FC_MB100,Log2FC_MA100,Log2FC_MC1,Log2FC_MA1
ENSG00000232110,0.0,-1.2223924213364479,-0.807354922057604,-0.807354922057604,0.7776075786635522,-1.2223924213364479,-1.2223924213364479
ENSG00000232111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232112,0.16409897180821095,-0.0612001564367376,-0.008702428141619985,-0.14626050747177227,-0.1836483556364086,0.04274173116568699,-0.022130591758145128
ENSG00000232113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232117,-0.736965594166206,-0.736965594166206,-0.736965594166206,-0.736965594166206,-0.736965594166206,-0.736965594166206,-0.736965594166206
ENSG00000232118,0.0,0.0,0.0,1.415037499278844,0.0,0.0,0.0
ENSG00000232119,0.31533876327611554,-0.40170716886636015,-0.7708404598042286,-0.13987953436256043,-1.1258629559812596,-0.2880869410719577,-0.2836341750653267
ENSG00000232120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232134,1.5849625007211563,-0.3219280948873623,1.2630344058337941,-0.736965594166206,-0.736965594166206,-0.3219280948873623,0.0
ENSG00000232135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232139,-1.415037499278844,-1.415037499278844,0.8073549220576037,-1.415037499278844,-1.415037499278844,-1.415037499278844,-1.415037499278844
ENSG00000232140,-1.0,-1.0,-1.0,-0.5849625007211563,-1.0,0.0,-0.5849625007211563
ENSG00000232142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232150,-0.4150374992788438,-0.4150374992788438,0.32192809488736235,-0.4150374992788438,0.0,0.0,0.32192809488736235
ENSG00000232153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232160,-0.042435266320396646,0.685891409571937,-0.7162070339994087,0.5639008851933265,0.04122266272651319,0.02075856016679718,-0.20163386116965057
ENSG00000232161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232162,0.3743955147814979,0.7369655941662062,0.7045441164738286,-0.6674246609131291,0.15200309344505006,1.3112016882943038,0.3743955147814979
ENSG00000232163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232168,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000232170,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232172,0.41503749927884376,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232176,-0.5849625007211563,-0.3625700793847084,-1.5849625007211563,-0.5849625007211563,-0.3625700793847084,-0.5849625007211563,-1.1699250014423124
ENSG00000232177,-0.30812229536233204,0.10691520391651188,-0.8930847960834885,-0.11547721741993625,0.253756592245783,0.8541491335365451,-1.241008099503795
ENSG00000232179,0.0,0.0,0.736965594166206,0.0,0.0,0.0,0.41503749927884376
ENSG00000232183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232186,-0.5849625007211563,-1.0,-1.0,-1.0,-0.5849625007211563,-1.0,-1.0
ENSG00000232187,0.26303440583379406,-0.736965594166206,0.0,0.26303440583379406,-0.736965594166206,0.0,-0.3219280948873623
ENSG00000232188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232190,-1.2223924213364479,-1.2223924213364479,0.36257007938470837,1.2801079191927354,0.6520766965796934,1.6520766965796934,0.5145731728297585
ENSG00000232192,-1.2223924213364479,-1.2223924213364479,0.7776075786635522,2.0000000000000004,0.19264507794239638,1.7776075786635521,0.8930847960834885
ENSG00000232193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232194,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000232195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232202,-1.2223924213364479,-0.807354922057604,-0.807354922057604,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479
ENSG00000232203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232212,0.0,0.0,0.0,0.0,0.0,0.0,1.2223924213364477
ENSG00000232215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232220,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232225,0.0,0.0,0.0,0.0,0.0,0.41503749927884376,0.0
ENSG00000232226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232228,0.0,0.0,1.2223924213364477,0.0,0.0,0.0,0.0
ENSG00000232229,0.47393118833241205,0.9593580155026541,1.3219280948873624,1.0198995574377048,0.874469117916141,0.47393118833241205,1.2730184944064158
ENSG00000232230,0.41503749927884376,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232233,-2.115477217419936,1.1069152039165118,-1.3785116232537302,1.1575412769864797,-0.8930847960834885,1.0,1.0544477840223763
ENSG00000232234,0.0,0.41503749927884376,1.415037499278844,0.0,0.736965594166206,2.584962500721156,0.0
ENSG00000232235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232237,0.0,0.0,0.0,0.736965594166206,0.0,0.0,0.0
ENSG00000232238,0.0,0.41503749927884376,0.0,0.41503749927884376,0.0,1.2223924213364477,0.0
ENSG00000232239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232240,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232259,0.0,0.0,1.7369655941662063,0.0,0.0,0.0,0.0
ENSG00000232260,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232284,1.6520766965796934,2.496425826119499,3.1926450779423963,1.5501970825604796,-1.807354922057604,1.0506260730699681,1.0506260730699681
ENSG00000232285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232290,0.7004397181410922,-1.415037499278844,1.0874628412503393,0.45943161863729703,0.9068905956085184,-1.415037499278844,-0.41503749927884404
ENSG00000232292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232300,1.0,0.0,0.41503749927884376,0.0,0.0,0.0,0.0
ENSG00000232301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232310,2.8744691179161412,1.2223924213364477,0.0,0.0,2.2223924213364477,0.736965594166206,0.736965594166206
ENSG00000232314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232316,0.0,0.0,0.0,0.0,1.0,0.0,0.41503749927884376
ENSG00000232320,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000232325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232327,0.0,0.0,0.41503749927884376,0.0,0.0,0.0,0.0
ENSG00000232328,0.0,0.41503749927884376,0.0,0.0,0.0,0.0,0.0
ENSG00000232332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232333,-0.1594205650075329,-0.707671287372168,-0.8524428115861421,-0.2253548351923092,-0.31638991134593225,-0.2944473584652553,-0.7974014480281802
ENSG00000232334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232341,0.0,0.0,0.0,0.0,0.0,0.736965594166206,0.41503749927884376
ENSG00000232342,0.0,0.0,0.0,0.0,0.0,0.0,0.736965594166206
ENSG00000232344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232346,-0.1703349162173071,-0.5573580393265543,-0.30157944949555987,-0.35090716185912807,-0.1814468713375317,0.022771307658658098,-0.3847549323428012
ENSG00000232347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232350,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232352,1.584962500721156,-1.415037499278844,0.9068905956085184,-0.19264507794239627,-0.41503749927884404,-1.415037499278844,0.32192809488736235
ENSG00000232353,0.0,0.0,0.0,0.0,0.0,3.0,0.0
ENSG00000232354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232359,2.0,0.0,2.115477217419936,0.0,0.0,0.0,0.0
ENSG00000232360,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232362,1.765534746362977,0.0,0.9004643264490856,0.09310940439148145,0.6166713604484945,-0.20645087746742613,0.09310940439148145
ENSG00000232363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232366,0.41503749927884376,0.0,0.0,0.41503749927884376,0.0,0.0,0.0
ENSG00000232368,0.43295940727610605,0.070389327891398,0.2016338611696504,0.43295940727610605,-0.8624964762500653,-0.6214883767462701,0.807354922057604
ENSG00000232369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232370,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232374,0.0,1.2223924213364477,0.0,2.321928094887362,0.0,0.0,0.0
ENSG00000232375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232380,0.0,0.0,0.0,0.0,0.0,0.0,0.41503749927884376
ENSG00000232381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232385,-0.20645087746742632,-0.47690275486370337,-0.23132554610645567,-0.29545588352617136,-0.46210575293562234,-0.47690275486370337,-0.43295940727610605
ENSG00000232386,-1.222392421336448,-2.807354922057604,-0.39231742277876036,-2.807354922057604,-2.807354922057604,-2.807354922057604,-2.070389327891398
ENSG00000232387,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,0.0
ENSG00000232388,0.22163648993802168,-0.6842822666031718,-0.3145784471463959,-0.4228679564375399,-0.7667444267951448,-0.47338548410455356,-0.5388518270816083
ENSG00000232389,0.37851162325372983,-0.07400058144377693,0.070389327891398,-0.5145731728297586,0.765534746362977,0.632268215499513,-0.07400058144377693
ENSG00000232390,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232393,0.8479969065549502,0.0,-0.736965594166206,0.26303440583379406,0.0,-0.3219280948873623,-0.3219280948873623
ENSG00000232394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232398,0.0,0.0,0.0,0.0,0.41503749927884376,0.0,0.0
ENSG00000232399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232400,0.0,0.0,0.41503749927884376,0.0,0.0,0.41503749927884376,0.0
ENSG00000232401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232406,1.415037499278844,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000232407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232411,1.584962500721156,0.0,0.0,0.41503749927884376,0.0,3.115477217419936,1.0
ENSG00000232412,0.0,-0.5360529002402097,-0.24327115101236368,-1.9510903995190534,-0.9510903995190535,0.14201900487242786,-0.3661278987978974
ENSG00000232413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232415,0.632268215499513,-0.5145731728297586,-0.1520030934450501,0.13750352374993474,0.5849625007211562,0.5360529002402097,-0.4150374992788438
ENSG00000232416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232420,0.0,0.0,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438
ENSG00000232422,-0.14684138832927116,-1.494764691749578,0.1332665308634641,0.045803689613124754,-2.632268215499513,-1.494764691749578,-0.8667334691365359
ENSG00000232423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232434,-0.736965594166206,-0.736965594166206,-0.736965594166206,0.26303440583379406,-0.736965594166206,-0.736965594166206,-0.736965594166206
ENSG00000232436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232437,0.6780719051126379,-0.736965594166206,2.137503523749935,-0.736965594166206,-0.736965594166206,2.137503523749935,1.2630344058337941
ENSG00000232439,1.37851162325373,-0.736965594166206,-0.736965594166206,-0.736965594166206,-0.736965594166206,-0.736965594166206,1.0000000000000002
ENSG00000232442,-0.2767093427308704,-0.6404576133128599,-0.8331026912552558,-0.47999294111961377,-0.7279204545631992,-0.335603031784439,-0.3270410182810149
ENSG00000232444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232445,0.5405683813627028,0.4474589769712214,-1.8744691179161408,-1.8744691179161408,-1.8744691179161408,-1.8744691179161408,-1.8744691179161408
ENSG00000232446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232448,1.415037499278844,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232450,0.0,0.0,0.0,0.0,0.0,0.0,1.415037499278844
ENSG00000232451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232453,-1.0874628412503393,-2.3504972470841334,-1.765534746362977,-1.5025003405291832,-0.5025003405291831,-1.584962500721156,-0.8144443468439235
ENSG00000232454,0.24100809950379526,-2.4594316186372973,0.7884958948062882,1.0324214776923775,0.8624964762500652,-0.21150410519371174,-0.37196877738695766
ENSG00000232455,1.2630344058337941,2.070389327891398,1.9259994185562233,0.26303440583379406,2.0000000000000004,1.2630344058337941,0.8479969065549502
ENSG00000232456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232458,0.0,0.0,0.0,0.41503749927884376,0.0,0.0,0.0
ENSG00000232459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232460,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232464,0.0,0.0,0.0,0.0,0.41503749927884376,0.0,0.41503749927884376
ENSG00000232465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232467,0.0,1.0,1.584962500721156,0.0,0.0,0.0,0.41503749927884376
ENSG00000232470,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232472,-0.46388898398541073,0.13216937010690386,0.09162075202086183,-0.2391324062031494,0.12716268181151014,0.19609074545431301,-0.1260672426756503
ENSG00000232474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232480,1.0000000000000002,0.26303440583379406,2.485426827170242,1.9259994185562233,2.4329594072761065,-0.736965594166206,0.8479969065549502
ENSG00000232482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232485,1.1677274457380664,-0.1898245588800173,-0.33184356375244517,0.0389941316158638,-0.6352357072023798,0.49667596830320127,0.11395618929708584
ENSG00000232486,0.6629650127224292,-2.0,-0.5849625007211561,0.5025003405291834,-1.0,1.222392421336448,0.0
ENSG00000232487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232489,-1.5849625007211563,-2.0,0.5025003405291834,-2.0,-2.0,2.142957953842043,-2.0
ENSG00000232490,-0.4854268271702417,-1.2223924213364479,-0.4854268271702417,-0.4854268271702417,-0.807354922057604,-1.2223924213364479,1.0995356735509147
ENSG00000232491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232493,0.0,0.41503749927884376,0.0,0.0,0.0,0.0,0.0
ENSG00000232494,0.0,0.0,0.0,0.41503749927884376,0.0,0.41503749927884376,0.0
ENSG00000232496,0.0,0.0,0.0,0.0,0.41503749927884376,0.0,0.41503749927884376
ENSG00000232497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232499,0.2515387669959641,-0.1443899093351748,0.4656635723488118,-1.8073549220576042,0.0,-1.5849625007211563,-0.07038932789139786
ENSG00000232500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232517,-1.5849625007211563,-2.0,0.8073549220576041,-2.0,-2.0,-2.0,-0.7776075786635522
ENSG00000232518,0.41503749927884376,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232519,1.584962500721156,0.0,1.584962500721156,0.0,0.0,0.0,0.0
ENSG00000232520,0.0,1.415037499278844,0.0,0.0,3.4594316186372973,0.0,0.0
ENSG00000232522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232527,-0.6780719051126379,-0.6780719051126379,0.0,-1.0000000000000002,-1.0000000000000002,-1.415037499278844,-0.41503749927884404
ENSG00000232528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232530,-0.6100534816839867,-0.6100534816839867,-2.8579809951275723,0.5343364276511882,0.0489096004809465,-1.1575412769864797,-0.2730184944064158
ENSG00000232531,0.37851162325372983,-0.5145731728297586,0.0,0.13750352374993474,0.2630344058337938,1.5360529002402097,1.3219280948873622
ENSG00000232533,0.11108685513416965,0.011947853304447769,0.20904798895346557,0.17358624356179964,0.38357856506809224,0.28486377065220586,-0.05502470050980556
ENSG00000232535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232540,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232542,0.0,0.0,0.0,0.0,0.0,0.0,1.2223924213364477
ENSG00000232543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232545,0.41503749927884376,0.0,0.0,0.0,0.0,0.0,1.2223924213364477
ENSG00000232546,0.41503749927884376,0.0,1.415037499278844,0.0,0.0,0.0,0.0
ENSG00000232548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232560,1.0,2.415037499278844,0.0,0.0,0.0,0.0,1.584962500721156
ENSG00000232562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232564,1.3923174227787602,1.1963972128035034,-0.2630344058337938,1.3923174227787602,0.5849625007211562,0.41503749927884376,1.0297473433940523
ENSG00000232568,2.0,0.0,0.0,0.0,0.41503749927884376,0.0,2.0
ENSG00000232573,-0.20067805505632547,-0.3352131966898918,-0.3561588928046357,-0.4255074618386065,-0.33534911407101725,-0.17345080082282946,-0.31865943656944373
ENSG00000232576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232578,0.41503749927884376,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232579,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232586,2.115477217419936,0.0,0.0,0.41503749927884376,0.0,0.0,1.0
ENSG00000232587,0.15200309344505006,0.8300749985576875,1.078002512001273,0.6374299206152916,2.187627003175771,-1.5849625007211563,1.4150374992788437
